0,4727,1205,6363,3657,3130,2414,563,463,5654,1713
4727,0,3588,2012,1842,6977,6501,5187,5028,2327,4148
1205,3588,0,5163,2458,3678,3071,1742,1444,4462,1184
6363,2012,5163,0,2799,8064,7727,6878,6581,1402,5366
3657,1842,2458,2799,0,5330,4946,4200,3824,2012,2573
3130,6977,3678,8064,5330,0,743,3209,2670,6929,2831
2414,6501,3071,7727,4946,743,0,2468,1952,6673,2380
563,5187,1742,6878,4200,3209,2468,0,718,6203,2241
463,5028,1444,6581,3824,2670,1952,718,0,5789,1602
5654,2327,4462,1402,2012,6929,6673,6203,5789,0,4392
1713,4148,1184,5366,2573,2831,2380,2241,1602,4392,0
